#automap RITHMIC,,,,,,,
Symbol,Price Level,Note,Foreground Color,Background Color,Text Alignment,DIAMETER, DRAW_NOTE_PRICE_HORIZONTAL_LINE
ESM5,5933,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5921.5,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5908.5,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5956,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5946.5,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5932,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5920.5,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5704.5,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,6437.25,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5460.25,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5216,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5988,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5959,S_STOP,#1A1A1A,#FF6633,left,2,TRUE
ESM5,5899,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5890,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5884,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5876,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5863,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5895,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5890,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5884,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5856,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5841,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5829,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5808,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
ESM5,5758.25,BSTOP,#1A1A1A,#2ECC71,left,2,TRUE
